survey_date,true_bed,true_wake,pred_bed,pred_wake,bed_error_min,wake_error_min,actual_sleep_duration_hours,predicted_sleep_duration_hours,sleep_duration_error_hours
2026-06-04,2026-06-03 21:30:00-06:00,2026-06-04 05:45:00-06:00,2026-06-03 21:17:33.430000-06:00,2026-06-04 06:30:05.276000-06:00,-12.442833333333335,45.08793333333333,8.25,9.20884611111111,0.9588461111111108
2026-06-05,2026-06-04 22:45:00-06:00,2026-06-05 05:35:00-06:00,2026-06-04 22:38:52.413000-06:00,2026-06-05 05:29:59.519000-06:00,-6.12645,-5.008016666666666,6.833333333333333,6.851973888888889,0.01864055555555577
2026-06-06,2026-06-05 20:45:00-06:00,2026-06-06 06:30:00-06:00,2026-06-05 22:40:10.742000-06:00,2026-06-06 06:52:21.418000-06:00,115.17903333333334,22.356966666666665,9.75,8.202965555555556,-1.547034444444444
2026-06-08,2026-06-07 22:20:00-06:00,2026-06-08 06:10:00-06:00,2026-06-08 00:02:20.339000-06:00,2026-06-08 05:18:59.777500-06:00,102.33898333333333,-51.00370833333333,7.833333333333333,5.2776218055555555,-2.5557115277777775
2026-06-09,2026-06-08 23:00:00-06:00,2026-06-09 05:35:00-06:00,2026-06-08 22:17:03.047000-06:00,2026-06-09 04:39:39.146500-06:00,-42.949216666666665,-55.34755833333334,6.583333333333333,6.376694305555556,-0.20663902777777743
2026-06-10,2026-06-09 22:45:00-06:00,2026-06-10 06:00:00-06:00,2026-06-09 22:33:41.745000-06:00,2026-06-10 05:12:34.473000-06:00,-11.30425,-47.42545,7.25,6.64798,-0.6020200000000004
2026-06-11,2026-06-10 22:45:00-06:00,2026-06-11 06:00:00-06:00,2026-06-10 21:18:37.239000-06:00,2026-06-11 04:49:04.246500-06:00,-86.37935,-70.929225,7.25,7.507502083333334,0.2575020833333337
2026-06-12,2026-06-11 22:30:00-06:00,2026-06-12 06:00:00-06:00,2026-06-11 23:05:06.434000-06:00,2026-06-12 06:05:06.434000-06:00,35.10723333333333,5.107233333333334,7.5,7.0,-0.5
2026-06-13,2026-06-12 22:30:00-06:00,2026-06-13 05:35:00-06:00,2026-06-12 21:29:59.516000-06:00,2026-06-13 06:05:06.434000-06:00,-60.008066666666664,30.107233333333333,7.083333333333333,8.585255,1.501921666666667
2026-06-14,2026-06-13 23:00:00-06:00,2026-06-14 05:45:00-06:00,2026-06-13 23:11:48.036000-06:00,2026-06-14 06:05:06.434000-06:00,11.8006,20.107233333333333,6.75,6.888443888888889,0.13844388888888925
2026-06-15,2026-06-14 22:30:00-06:00,2026-06-15 06:00:00-06:00,2026-06-14 21:29:59.164000-06:00,2026-06-15 06:05:06.434000-06:00,-60.01393333333333,5.107233333333334,7.5,8.585352777777778,1.0853527777777785
2026-06-16,2026-06-15 23:00:00-06:00,2026-06-16 06:00:00-06:00,2026-06-15 21:29:59.143000-06:00,2026-06-16 07:35:50.777000-06:00,-90.01428333333334,95.84628333333333,7.0,10.097676111111111,3.0976761111111113
2026-06-17,2026-06-16 23:00:00-06:00,2026-06-17 06:00:00-06:00,2026-06-16 22:44:58.656000-06:00,2026-06-17 06:59:58.656000-06:00,-15.022400000000001,59.9776,7.0,8.25,1.25
2026-06-18,2026-06-17 23:45:00-06:00,2026-06-18 06:00:00-06:00,2026-06-17 23:29:58.661000-06:00,2026-06-18 06:44:58.661000-06:00,-15.022316666666667,44.97768333333333,6.25,7.25,1.0
2026-06-20,2026-06-19 21:00:00-06:00,2026-06-20 06:00:00-06:00,2026-06-19 20:14:59.235000-06:00,2026-06-20 06:59:59.408000-06:00,-45.01275,59.99013333333333,9.0,10.750048055555556,1.7500480555555562
2026-06-21,2026-06-20 21:00:00-06:00,2026-06-21 07:20:00-06:00,2026-06-20 22:05:41.239000-06:00,2026-06-21 09:49:13.128000-06:00,65.68731666666666,149.21880000000002,10.333333333333334,11.725524722222223,1.3921913888888895
2026-06-22,2026-06-21 22:20:00-06:00,2026-06-22 06:00:00-06:00,2026-06-21 21:17:07.635000-06:00,2026-06-22 06:17:07.635000-06:00,-62.872749999999996,17.12725,7.666666666666667,9.0,1.333333333333333
2026-06-23,2026-06-22 22:35:00-06:00,2026-06-23 05:40:00-06:00,2026-06-22 22:05:34.793000-06:00,2026-06-23 05:05:34.793000-06:00,-29.42011666666667,-34.420116666666665,7.083333333333333,7.0,-0.08333333333333304
2026-06-24,2026-06-23 22:30:00-06:00,2026-06-24 06:00:00-06:00,2026-06-23 21:52:32.637000-06:00,2026-06-24 06:52:32.637000-06:00,-37.45605,52.54395,7.5,9.0,1.5
2026-06-25,2026-06-24 22:30:00-06:00,2026-06-25 06:00:00-06:00,2026-06-24 22:01:14.311000-06:00,2026-06-25 06:12:25.089000-06:00,-28.761483333333334,12.41815,7.5,8.186327222222221,0.6863272222222214
2026-06-26,2026-06-25 23:15:00-06:00,2026-06-26 05:35:00-06:00,2026-06-25 22:31:19.295000-06:00,2026-06-26 05:29:59.409000-06:00,-43.678416666666664,-5.00985,6.333333333333333,6.9778094444444445,0.6444761111111115
2026-06-27,2026-06-26 23:15:00-06:00,2026-06-27 06:50:00-06:00,2026-06-26 20:13:34.165000-06:00,2026-06-27 07:44:59.069000-06:00,-181.43058333333332,54.98448333333333,7.583333333333333,11.523584444444445,3.9402511111111123
2026-06-28,2026-06-27 23:35:00-06:00,2026-06-28 07:00:00-06:00,2026-06-27 23:32:49.200000-06:00,2026-06-28 06:32:49.200000-06:00,-2.18,-27.18,7.416666666666667,7.0,-0.41666666666666696
2026-06-29,2026-06-28 22:45:00-06:00,2026-06-29 06:00:00-06:00,,2026-06-29 07:04:56.937000-06:00,,,7.25,,
2026-06-30,2026-06-29 22:55:00-06:00,2026-06-30 05:35:00-06:00,2026-06-29 21:47:55.645000-06:00,2026-06-30 05:52:08.496000-06:00,-67.07258333333333,17.1416,6.666666666666667,8.070236388888889,1.4035697222222216
2026-07-01,2026-06-30 22:55:00-06:00,2026-07-01 06:00:00-06:00,2026-06-30 22:59:12.182000-06:00,2026-07-01 07:22:03.645000-06:00,4.203033333333333,82.06075000000001,7.083333333333333,8.380961944444444,1.2976286111111106
2026-07-02,2026-07-01 22:55:00-06:00,2026-07-02 05:35:00-06:00,2026-07-01 22:14:59.177000-06:00,2026-07-02 05:29:59.120000-06:00,-40.01371666666667,-5.014666666666667,6.666666666666667,7.249984166666667,0.5833174999999997
2026-07-03,2026-07-02 22:30:00-06:00,2026-07-03 06:00:00-06:00,2026-07-02 22:29:59.120000-06:00,2026-07-03 06:35:37.020500-06:00,-0.014666666666666666,35.61700833333334,7.5,8.09386125,0.5938612499999998
2026-07-04,2026-07-03 23:10:00-06:00,2026-07-04 06:30:00-06:00,2026-07-03 22:14:59.338000-06:00,2026-07-04 07:51:33.634000-06:00,-55.01103333333333,81.56056666666667,7.333333333333333,9.609526666666667,2.2761933333333344
2026-07-05,2026-07-04 23:10:00-06:00,2026-07-05 06:45:00-06:00,2026-07-04 20:41:58.057000-06:00,2026-07-05 08:03:58.079000-06:00,-148.0323833333333,78.96798333333332,7.583333333333333,11.366672777777778,3.7833394444444446
